Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q3,15917,4/4/1995,907,4.38,22,7.55,98.4,10.74,-9999,0.68,8.67,0.7,3.68,5.33,-9999,-9999,-9999,-9999,-9999,-9999,30.42,-9999,4.26
Q3,15930,4/11/1995,907,4.32,22,7.43,100,9.07,-9999,0.65,8.26,0.72,3.59,5.52,-9999,11.67,-9999,-9999,-9999,-9999,33.53,-9999,4.6
Q3,15943,4/18/1995,800,4.38,22,7.44,94.2,9.62,-9999,0.82,8.37,0.79,3.73,5.46,-9999,-9999,-9999,-9999,-9999,-9999,31.55,-9999,4.87
Q3,15970,4/25/1995,930,4.36,21,7.32,101.9,7.95,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.23
Q3,15983,5/2/1995,831,4.32,23,7.35,101.5,9.23,-9999,0.65,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.81
Q3,15996,5/9/1995,911,4.3,22,7.15,98.7,9.77,-9999,0.82,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.2
Q3,16009,5/16/1995,917,4.52,22,7.27,61.7,7.92,-9999,1.02,5.44,0.67,1.97,2.91,-9999,-9999,-9999,-9999,-9999,-9999,19.86,-9999,9.9
Q3,16022,5/23/1995,917,4.42,23,7.37,88,8.27,-9999,0.74,8.47,0.94,3.62,5.14,-9999,-9999,-9999,-9999,-9999,-9999,30.82,-9999,5
Q3,16035,5/30/1995,928,4.76,23,6.96,49.3,6.41,-9999,1.07,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,24.97
Q3,16247,6/6/1995,909,4.58,23,7.19,77,6.62,-9999,0.64,-9999,-9999,-9999,-9999,-9999,12.26,-9999,-9999,-9999,-9999,-9999,-9999,14.16
Q3,16260,6/13/1995,918,4.56,23,7.25,72.2,7.46,-9999,0.75,-9999,-9999,-9999,-9999,-9999,7.93,-9999,-9999,-9999,-9999,-9999,-9999,11.54
Q3,16273,6/20/1995,935,4.48,23,7.33,90.6,8.6,-9999,0.59,7.76,0.72,3.22,4.65,-9999,-9999,-9999,-9999,-9999,-9999,26.5,-9999,5.37
Q3,16286,6/27/1995,909,4.46,23,7.36,91,8.97,-9999,0.62,8.05,0.66,3.4,4.82,-9999,19.44,-9999,-9999,-9999,-9999,28.8,-9999,5.14
Q3,16342,7/5/1995,927,4.42,23,7.31,93,9.11,-9999,0.66,7.92,0.58,3.29,4.75,-9999,26.21,-9999,-9999,-9999,-9999,28.73,-9999,5.5
Q3,16355,7/11/1995,917,4.4,23,7.02,91,8.65,-9999,0.63,7.8,0.76,3.27,5.01,-9999,-9999,-9999,-9999,-9999,-9999,28.28,-9999,4.89
Q3,16368,7/18/1995,900,4.46,23,7.37,84.8,8.01,-9999,0.6,7.31,0.75,3.12,4.62,-9999,2,-9999,-9999,-9999,-9999,25.77,-9999,31.1
Q3,16381,7/26/1995,851,4.4,24,7.36,91,8.76,-9999,0.69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.87
Q3,16394,8/1/1995,843,4.46,24,7.33,83.6,8.42,-9999,0.66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.05
Q3,16407,8/8/1995,953,4.46,24,7.27,78,7.8,-9999,0.71,-9999,-9999,-9999,-9999,-9999,12.26,-9999,-9999,-9999,-9999,-9999,-9999,8.83
Q3,16420,8/15/1995,908,4.42,24,6.97,94.9,9.43,-9999,0.61,-9999,-9999,-9999,-9999,-9999,12.68,-9999,-9999,-9999,-9999,-9999,-9999,5.42
Q3,16433,8/22/1995,850,4.52,24,6.95,75.7,3.21,-9999,0.42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.12
Q3,16446,8/29/1995,1026,4.44,23,7.38,92,8.96,-9999,0.87,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q3,16459,9/12/1995,915,4.5,24,7.36,90.1,9.1,-9999,0.7,-9999,-9999,-9999,-9999,-9999,20.55,-9999,-9999,-9999,-9999,-9999,-9999,10.22
Q3,16472,9/19/1995,914,4.48,24,7.37,87.8,10.15,-9999,0.79,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,6.13
Q3,16485,9/26/1995,851,4.46,24,7.24,92.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.92
Q3,16498,10/3/1995,908,4.5,24,7.43,85.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.91
Q3,16511,10/10/1995,921,4.44,24,7.38,89.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.19
Q3,16524,10/17/1995,912,4.49,24,7.35,87.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.26
Q3,16537,10/24/1995,931,4.58,24,7.31,76.6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,22.1
Q3,16550,10/31/1995,935,4.4,23,7.42,91.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.43
Q3,16563,11/7/1995,901,4.58,23,7.35,75.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.8
Q3,16576,11/14/1995,1031,-9999,23,7.48,91.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,5.37
Q3,16589,11/21/1995,958,4.46,22.5,7.44,96.8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6
Q3,16602,11/28/1995,858,4.36,23,7.42,96,9.16,-9999,1.03,-9999,-9999,-9999,-9999,-9999,5.7,-9999,-9999,-9999,-9999,-9999,-9999,7.09
Q3,16615,12/5/1995,921,4.3,23,7.47,95.5,8.38,-9999,0.64,-9999,-9999,-9999,-9999,-9999,11.7,-9999,-9999,-9999,-9999,-9999,-9999,8.56
Q3,16628,12/12/1995,852,4.32,23,7.45,95,9.06,-9999,0.61,8.21,0.8,3.47,5.17,-9999,7.21,-9999,-9999,-9999,-9999,29.12,-9999,6.82
Q3,16641,12/19/1995,908,4.56,23,7.27,68.3,7.64,-9999,0.75,5.99,0.79,2.36,3.48,-9999,2,-9999,-9999,-9999,-9999,18.71,-9999,24.96
Q3,16654,12/26/1995,-9999,4.42,23,7.43,84.6,8.86,-9999,0.66,8.17,0.84,3.42,5.34,-9999,-9999,-9999,-9999,-9999,-9999,29.05,-9999,7.91
Q3,16667,1/2/1996,820,4.4,-9999,7.4,94.1,7.16,-9999,0.62,9.79,1.1,4.13,5.99,-9999,-9999,-9999,-9999,-9999,-9999,30.17,-9999,6.49
Q3,16680,1/9/1996,915,4.44,23,7.41,83.7,8.55,-9999,0.05,7.36,0.99,3.15,4.48,-9999,-9999,-9999,-9999,-9999,-9999,28.39,-9999,9.86
Q3,16693,1/16/1996,937,4.55,22,7.34,75,8.33,-9999,0.84,9.87,1.26,3.89,5.47,-9999,2,-9999,-9999,-9999,-9999,23.89,-9999,12.2
Q3,16706,1/23/1996,927,4.48,22,7.45,84.1,5.03,-9999,0.86,10.17,1.21,4.11,5.63,-9999,-9999,-9999,-9999,-9999,-9999,32.66,-9999,9.77
Q3,16719,1/30/1996,919,4.48,21,7.44,83.6,11.51,-9999,0.79,10.45,1.07,4.34,6.17,-9999,2,-9999,-9999,-9999,-9999,29.98,-9999,8.59
Q3,16760,2/6/1996,929,4.44,21,7.48,89.4,9.56,-9999,0.61,7.96,0.76,3.29,4.89,-9999,2,-9999,-9999,-9999,-9999,27.99,-9999,21.22
Q3,16775,2/13/1996,936,4.38,22,7.41,93.5,10.2,-9999,0.63,7.74,0.76,3.41,5.18,-9999,-9999,-9999,-9999,-9999,-9999,33.88,-9999,8.2
Q3,16786,2/20/1996,918,4.38,22,7.42,92.1,11.65,-9999,0.85,10.72,1.11,4.66,6.87,-9999,7.4,-9999,-9999,-9999,-9999,35.29,-9999,16.33
Q3,16799,2/27/1996,945,4.28,21,7.48,95,9.16,-9999,0.57,8.89,0.79,3.53,4.86,-9999,-9999,-9999,-9999,-9999,-9999,30.67,-9999,7.13
Q3,16812,3/5/1996,917,4.58,22,7.37,75.9,8.4,-9999,0.77,6.73,0.84,2.72,3.93,-9999,-9999,-9999,-9999,-9999,-9999,20.86,-9999,101.4
Q3,16825,3/12/1996,901,4.37,22,7.57,86.4,14.04,-9999,1.03,14.73,1.37,5.47,7.25,-9999,7,-9999,-9999,-9999,-9999,30.63,-9999,9.57
Q3,16838,3/19/1996,1000,4.34,22,7.54,98.2,8.6,-9999,0.61,8.48,0.71,3.72,5.22,-9999,2,-9999,-9999,-9999,-9999,32.71,-9999,8.49
Q3,16851,3/26/1996,903,4.34,22,7.57,99.3,8.7,-9999,0.47,8.04,0.78,3.46,4.98,-9999,16.86,-9999,-9999,-9999,-9999,33.65,-9999,8.53
Q3,16864,4/2/1996,952,4.3,-9999,7.51,101,9.03,-9999,0.49,7.94,0.73,3.49,4.96,-9999,30.82,-9999,-9999,-9999,-9999,35.42,-9999,15.46
Q3,16877,4/9/1996,918,4.4,23,7.51,96.4,8.7,-9999,0.66,7.81,0.89,3.39,4.7,-9999,2,-9999,-9999,-9999,-9999,30.86,-9999,6.71
Q3,16890,4/16/1996,917,4.44,22,7.54,91.4,8.69,-9999,0.56,7.67,0.8,3.3,4.97,-9999,21.56,-9999,-9999,-9999,-9999,29.44,-9999,9.18
Q3,16903,4/23/1996,940,4.4,23,7.56,95.5,8.98,-9999,0.48,7.94,0.88,3.45,4.99,-9999,2,-9999,-9999,-9999,-9999,26.5,-9999,8.26
Q3,16916,4/30/1996,927,4.58,22,7.36,77.6,9.63,-9999,0.83,6.09,0.85,2.46,3.47,-9999,8.4,-9999,-9999,-9999,-9999,19.81,-9999,120.2
Q3,16929,5/7/1996,913,4.38,22,7.38,95.6,9.42,-9999,0.55,7.97,1.12,3.5,4.98,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,6.1
Q3,16955,5/21/1996,909,4.48,23,7.59,89.9,9.19,-9999,0.52,8.3,0.87,3.5,4.68,-9999,2,-9999,-9999,-9999,-9999,25.51,-9999,5.59
Q3,16968,5/28/1996,930,4.48,23,7.53,88.5,8.93,-9999,0.56,7.85,0.88,3.39,4.71,-9999,5.6,-9999,-9999,-9999,-9999,26.01,-9999,4.62
Q3,16981,6/4/1996,937,4.58,23,7.4,76.9,13.69,-9999,1.33,10.82,1.18,4.79,6.25,-9999,15.58,-9999,-9999,-9999,-9999,21.95,-9999,13.66
Q3,16994,6/11/1996,-9999,-9999,-9999,7.49,86.9,8.99,-9999,0.64,7.44,0.76,3.36,4.66,-9999,4.67,-9999,-9999,-9999,-9999,24.27,-9999,8.22
Q3,17007,6/18/1996,911,4.74,23,7.38,64,8.3,-9999,0.77,6.18,0.9,2.3,3.22,-9999,7.47,-9999,-9999,-9999,-9999,17.5,-9999,28.9
Q3,17020,6/25/1996,937,4.51,23.5,7.53,91.5,9.05,-9999,0.6,8.04,0.79,3.35,4.71,-9999,5.34,-9999,-9999,-9999,-9999,30.16,-9999,8.09
Q3,17033,7/2/1996,920,4.48,24,7.38,96.5,9.25,-9999,0.63,8.32,0.79,3.45,5.07,-9999,7.57,-9999,-9999,-9999,-9999,31.95,-9999,6.11
Q3,17046,7/9/1996,1134,4.56,23.5,7.44,86.1,11.77,-9999,0.76,7.75,0.86,2.96,4.32,-9999,2,-9999,-9999,-9999,-9999,19.71,-9999,8.49
Q3,17059,7/16/1996,916,4.58,23,8.24,-9999,12.02,-9999,0.91,9.59,1.31,3.71,5.22,-9999,2,-9999,-9999,-9999,-9999,21.37,-9999,5.41
Q3,17072,7/23/1996,909,9.74,23.5,7.4,94.7,12.38,-9999,0.88,11.57,1.24,4.6,6.46,-9999,15.14,-9999,-9999,-9999,-9999,27.17,-9999,5.13
Q3,17085,7/30/1996,912,4.51,23.5,7.4,95,10.38,115.53,-9999,8.05,0.78,3.2,4.99,-9999,10.98,-9999,-9999,-9999,-9999,34.78,-9999,6.37
Q3,17098,8/6/1996,910,4.5,24,7.4,94.6,13.17,-9999,1,11.24,1.38,4.79,6.44,-9999,2,-9999,-9999,-9999,-9999,24.69,-9999,11.11
Q3,18011,8/13/1996,927,4.48,24,7.41,96.3,9.22,-9999,0.63,8.01,0.93,3.5,5.03,-9999,2,-9999,-9999,-9999,-9999,26.85,-9999,8.99
Q3,18024,8/20/1996,905,4.52,23.5,7.46,89.5,8.71,-9999,0.61,7.64,1.06,3.26,4.67,-9999,14.27,-9999,-9999,-9999,-9999,26.25,-9999,7.05
Q3,18037,8/27/1996,917,4.52,24,7.46,91.5,9.13,-9999,0.61,7.98,1.2,3.25,4.75,-9999,7.01,-9999,-9999,-9999,-9999,26.07,-9999,4.95
Q3,18050,9/3/1996,910,4.48,24,7.3,94.2,9.03,-9999,0.54,8.03,0.83,3.34,4.84,-9999,8.76,-9999,-9999,-9999,-9999,28.48,-9999,5.51
Q3,18063,9/10/1996,1044,4.8,23,-9999,-9999,8.24,-9999,0.62,6.48,0.68,2.24,2.98,-9999,8.9,-9999,-9999,-9999,-9999,-9999,-9999,13.37
Q3,18076,9/17/1996,1020,4.6,24,7.45,86.4,8.75,-9999,0.58,7.53,0.8,3.02,4.3,-9999,4.5,-9999,-9999,-9999,-9999,-9999,-9999,5.7
Q3,18089,9/24/1996,938,4.56,24,7.53,90.4,9.15,-9999,0.36,7.77,0.87,3.12,4.63,-9999,5.25,-9999,-9999,-9999,-9999,-9999,-9999,6.66
Q3,19002,10/1/1996,924,4.54,24,7.44,88.6,12.74,-9999,0.9,11.47,1.12,4.76,6.58,-9999,16.94,-9999,-9999,-9999,-9999,31.16,-9999,9.13
Q3,19015,10/8/1996,925,4.5,24,7.4,87.6,8.34,-9999,0.63,7.06,1.22,3.01,4.21,-9999,14.82,-9999,-9999,-9999,-9999,29.64,-9999,8.05
Q3,19028,10/15/1996,919,4.5,23,7.46,93.2,8.09,214.79,-9999,7.68,0.65,3.19,4.34,-9999,9.51,-9999,-9999,-9999,-9999,4.18,-9999,8.65
Q3,19041,10/22/1996,905,4.46,23,7.41,96.7,8.37,231.07,-9999,8.05,0.62,3.31,5.01,-9999,2,-9999,-9999,-9999,-9999,37.56,-9999,6.44
Q3,19054,10/29/1996,917,4.58,23,7.29,73.2,7.11,317.76,-9999,7.06,0.97,2.49,3.82,-9999,2,-9999,-9999,-9999,-9999,1.71,-9999,13.06
Q3,19067,11/5/1996,829,4.48,23,7.37,89,7.94,209.94,-9999,8.19,0.91,3.09,4.64,-9999,11.77,-9999,-9999,-9999,-9999,17.44,-9999,6.31
Q3,19080,11/12/1996,916,4.94,22,7.18,46.6,4.89,177.35,-9999,4.27,1.16,1.42,2.1,-9999,6.34,-9999,-9999,-9999,-9999,3.38,-9999,46.1
Q3,19093,11/19/1996,904,4.64,22,7.32,67.9,7.56,231.38,-9999,6.82,1.27,2.34,3.51,-9999,2,-9999,-9999,-9999,-9999,22.62,-9999,21.73
Q3,19106,11/26/1996,936,4.6,22,7.5,88,8.31,228.96,-9999,10.84,1.45,3.61,6.07,-9999,-9999,-9999,-9999,-9999,-9999,13.76,-9999,9.49
Q3,19119,12/3/1996,924,4.58,21,7.5,83.6,8.47,240.94,-9999,8.05,0.81,2.98,4.46,-9999,8.09,-9999,-9999,-9999,-9999,16.95,-9999,8.44
Q3,19132,12/10/1996,910,4.54,22,7.46,93.4,8.85,238.59,-9999,8.22,0.78,3.28,5.12,-9999,2,-9999,-9999,-9999,-9999,13.68,-9999,8.27
Q3,19145,12/17/1996,913,4.53,21,7.46,85.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.76,-9999,-9999,-9999,-9999,8.39,-9999,8.23
Q3,19158,12/24/1996,853,4.5,21,7.47,95.8,9.22,233.01,-9999,8.64,0.9,3.43,5.49,-9999,14.42,-9999,-9999,-9999,-9999,34.36,-9999,6.15
Q3,19184,1/8/1997,903,4.52,21,7.47,88.1,8.06,44.35,2.81,7.85,0.98,2.99,4.47,-9999,2,-9999,-9999,-9999,-9999,29.72,-9999,8.42
Q3,19197,1/14/1997,914,4.48,21,7.44,94.5,-9999,246.55,-9999,-9999,0.73,3.37,5.21,-9999,17.78,-9999,-9999,-9999,-9999,33.08,-9999,10.08
Q3,19210,1/21/1997,922,4.54,21,7.29,91.1,-9999,236.28,-9999,-9999,0.79,3.1,4.81,-9999,7.85,-9999,-9999,-9999,-9999,12.43,-9999,34.46
Q3,19223,1/28/1997,935,4.58,21,7.3,82.1,8.25,220.14,-9999,7.62,0.88,2.74,3.89,-9999,2,-9999,-9999,-9999,-9999,26.72,-9999,11.34
Q3,19237,2/4/1997,902,4.56,21,7.52,85.6,8.22,224.95,-9999,7.89,0.94,3.25,4.91,-9999,2,-9999,-9999,-9999,-9999,22.62,-9999,6.93
Q3,19250,2/11/1997,915,4.66,21,7.42,76.4,7.81,202.48,-9999,7.14,0.78,2.48,3.63,-9999,2,-9999,-9999,-9999,-9999,8.45,-9999,19.13
Q3,19262,2/18/1997,945,4.54,21,7.18,88.8,8.68,314.58,-9999,7.73,0.63,3.09,5.16,-9999,2,-9999,-9999,-9999,-9999,39.49,-9999,8.17
Q3,19271,2/25/1997,923,4.54,21,7.05,90.2,8.74,200.26,-9999,8.4,0.96,3.2,4.62,-9999,13.32,-9999,-9999,-9999,-9999,6.55,-9999,8.96
Q3,19283,3/4/1997,908,4.54,21,7.07,85.4,8.53,187.85,-9999,5.82,0.67,2.9,6.39,-9999,2,-9999,-9999,-9999,-9999,4.47,-9999,11.7
Q3,19295,3/11/1997,910,4.48,21,7.3,90.5,8.58,228.63,-9999,8.04,0.72,3.22,5.52,-9999,2,-9999,-9999,-9999,-9999,7.35,-9999,6.04
Q3,19307,3/18/1997,902,4.48,21,7.09,92.2,9,198.2,-9999,8.23,0.81,3.37,5.92,-9999,2,-9999,-9999,-9999,-9999,11.55,-9999,7.72
Q3,19319,3/25/1997,902,4.46,21,7.05,97.7,7.02,-9999,-9999,-9999,-9999,4.48,2.72,-9999,2,-9999,-9999,-9999,-9999,8.73,-9999,6.48
Q3,19331,4/1/1997,925,4.46,21,6.99,98.3,11.23,209.58,-9999,9.58,0.83,3.35,5.27,-9999,16.18,-9999,-9999,-9999,-9999,12.38,-9999,6.13
Q3,19343,4/8/1997,911,4.42,21,7.14,92.7,-9999,-9999,-9999,10.53,1.12,3.27,5.42,-9999,2,-9999,-9999,-9999,-9999,24,-9999,5.17
Q3,19355,4/15/1997,923,4.42,21.5,7.27,101.7,13.39,203.13,-9999,14.63,1.15,3.68,5.86,-9999,18.09,-9999,-9999,-9999,-9999,-9999,-9999,5.22
Q3,19367,4/22/1997,845,4.44,22.5,7.16,99.1,11.57,194.99,-9999,12.82,1.06,3.71,5.69,-9999,2,-9999,-9999,-9999,-9999,16.16,-9999,10.92
Q3,19379,4/29/1997,1103,4.45,24,7.14,104.4,10.45,179.74,-9999,10.11,0.79,3.71,5.75,-9999,2,-9999,-9999,-9999,-9999,8.19,-9999,10.43
Q3,19391,5/6/1997,938,4.46,23,7.05,103.3,10.29,218.51,-9999,10.57,1.09,3.74,6.17,-9999,2,-9999,-9999,-9999,-9999,2.88,-9999,7.96
Q3,19403,5/13/1997,1041,4.68,23,7.16,85.7,10.28,-9999,-9999,8.62,0.77,2.99,4.52,-9999,2,-9999,-9999,-9999,-9999,6.65,-9999,47.59
Q3,19415,5/20/1997,908,4.44,23,6.87,100.9,9.68,194.06,-9999,9.02,0.97,3.51,5.52,-9999,12.91,-9999,-9999,-9999,-9999,31.78,-9999,4.95
Q3,19427,5/27/1997,951,5,23,7.62,45.8,7.56,124.32,-9999,4.71,1.46,1.41,2.23,-9999,2,-9999,-9999,-9999,-9999,0.68,-9999,41.6
Q3,19439,6/3/1997,941,4.54,23,6.78,76.5,8.57,113.21,1.18,7.09,0.9,2.85,4.64,-9999,2,-9999,-9999,-9999,-9999,23.54,-9999,9.97
Q3,19451,6/10/1997,916,4.46,23,6.83,97.1,3.27,59.77,2.16,1.81,0.14,0.79,1.17,-9999,2,-9999,-9999,-9999,-9999,13.85,-9999,5.42
Q3,19463,6/17/1997,905,4.46,24,7.29,98.5,8.96,222.94,-9999,9.73,1.1,3.56,5.48,-9999,2,-9999,-9999,-9999,-9999,4.07,-9999,5.06
Q3,19475,6/24/1997,912,4.62,23,7.01,68.9,7.52,105.29,-9999,5.82,0.7,2.13,3.26,-9999,2,-9999,-9999,-9999,-9999,16.31,-9999,15.5
Q3,19487,7/1/1997,910,4.46,24,7.23,98.3,8.86,166.85,-9999,7.61,0.74,3.26,4.87,-9999,14.82,-9999,-9999,-9999,-9999,11.33,-9999,5.52
Q3,19499,7/8/1997,939,4.48,25,7.08,97.3,6.98,139.36,-9999,6.65,0.65,2.87,4.42,-9999,7.17,-9999,-9999,-9999,-9999,2.22,-9999,3.73
Q3,19511,7/15/1997,919,4.46,24,6.9,88.2,8.19,160.25,-9999,7.54,0.75,3.06,4.74,-9999,15.17,-9999,-9999,-9999,-9999,36.63,-9999,4.58
Q3,19523,7/23/1997,913,4.64,24,6.64,66.5,7.17,111.05,-9999,5.56,0.68,2.04,3.19,-9999,2,-9999,-9999,-9999,-9999,20.45,-9999,8.79
Q3,19535,8/1/1997,916,4.48,23,7.16,86.9,10.72,377.41,-9999,7.25,0.7,2.98,4.74,-9999,5.89,-9999,-9999,-9999,-9999,31.59,-9999,2.26
Q3,19547,8/5/1997,914,4.5,23,7.18,86.7,8.11,119.78,-9999,7.14,0.67,3.04,4.69,-9999,2,-9999,-9999,-9999,-9999,18.42,-9999,4.14
Q3,19559,8/12/1997,930,4.47,24,7.03,91.1,8.83,156.09,-9999,7.93,1.75,3.58,5.47,-9999,16.3,-9999,-9999,-9999,-9999,10.3,-9999,4.28
Q3,19571,8/19/1997,920,4.47,24,7.34,94.8,9.44,163.28,-9999,11.94,0.93,3.45,5.27,-9999,2,-9999,-9999,-9999,-9999,33.57,-9999,3.51
Q3,19583,8/26/1997,937,4.48,25,7.02,87.5,9.03,152.85,-9999,7.7,1.29,3.41,5.14,-9999,2,-9999,-9999,-9999,-9999,16.19,-9999,5.41
Q3,19595,9/2/1997,920,4.48,25,7.04,83.4,9.72,176.55,-9999,7.76,1.83,3.44,5.2,-9999,9.74,-9999,-9999,-9999,-9999,30.52,-9999,9.69
Q3,19607,9/9/1997,910,4.46,25,6.98,91.1,8.25,156.98,-9999,8.19,0.88,3.31,5.16,-9999,17.36,-9999,-9999,-9999,-9999,-9999,-9999,4.94
Q3,19619,9/16/1997,1101,4.56,25,7.13,78.4,7.71,146.92,-9999,7.4,0.69,3.06,4.46,-9999,15.17,-9999,-9999,-9999,-9999,33.45,-9999,7.21
Q3,19631,9/23/1997,959,4.5,24,6.74,86.1,7.86,125.33,0.77,7.02,0.76,2.78,4.23,-9999,8.63,-9999,-9999,-9999,-9999,36.71,-9999,5.95
Q3,19643,9/30/1997,1045,4.62,24,7.12,72,6.68,143.24,0.69,6.29,0.73,2.31,3.2,2.5,14,1.68,-9999,0.3,-9999,26.12,0.15,7.14
Q3,19654,10/7/1997,-9999,-9999,-9999,7.31,87.4,8.28,126.77,0.64,7.61,0.8,2.86,4.23,2.5,20,0.55,-9999,0.23,-9999,32.96,0.09,3.52
Q3,19665,10/14/1997,-9999,-9999,-9999,7.21,58.4,6.3,151.72,1.13,6.83,0.91,2.06,1.83,2.5,15,1.43,-9999,0.2,-9999,20.66,0.04,13.54
Q3,19676,10/21/1997,1001,4.58,24,7.37,79.8,9,202.99,0.7,8.41,0.75,1.87,2.16,2.5,20,0.43,-9999,0.25,-9999,31.6,0.04,3.72
Q3,19687,10/28/1997,842,4.53,24,7.46,94.8,8.34,38.91,0.57,7.81,0.65,2.63,4.25,-9999,24.12,-9999,-9999,-9999,-9999,33.78,-9999,4.49
Q3,19698,11/4/1997,848,4.49,24,7.62,90,12.72,104.99,1.12,11.73,1.46,2.67,3.14,-9999,2,-9999,-9999,-9999,-9999,33.82,-9999,3.35
Q3,19709,11/11/1997,952,4.7,24,7.13,59.2,10.37,2.5,1.29,9.39,0.99,2,1.94,-9999,2,-9999,-9999,-9999,-9999,19.07,-9999,12.78
Q3,19720,11/18/1997,935,4.64,-9999,7.41,73.8,6.99,14.44,0.67,7.28,0.73,2.79,4.14,9,53,1.24,-9999,0.48,-9999,27.32,0.45,6.08
Q3,19731,11/25/1997,942,4.58,-9999,7.41,82.9,1.68,2.5,0.1,1.15,0.12,0.14,0.34,9.42,2,0.74,-9999,0.03,-9999,-9999,0.02,5.7
Q3,19742,12/2/1997,1013,4.6,-9999,7.4,86.4,1.49,24,0.29,1.19,0.71,0.53,1.08,-9999,32.51,2.48,-9999,0.36,-9999,25.57,0.16,5.04
Q3,19753,12/9/1997,1013,4.54,-9999,7.51,92,2.94,64.22,0.19,2.69,0.25,1,2.4,35.48,18.52,0.95,-9999,0.2,-9999,25.69,0.1,4.29
Q3,19764,12/16/1997,906,4.5,23,7.45,94.3,2.95,-9999,0.23,2.42,0.18,1.29,3.56,2.5,20,0.52,-9999,0.46,-9999,35.2,-9999,4.3
Q3,19775,12/23/1997,933,-9999,23,7.46,92.1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.31,-9999,-9999,-9999,-9999,-9999,-9999,4.16
Q3,20325,12/30/1997,1015,-9999,-9999,-9999,-9999,9.12,227,0.65,8.42,0.79,3.47,5.08,-9999,16.53,0.46,-9999,0.37,-9999,34.36,-9999,8.74
Q3,19786,12/30/1997,-9999,-9999,-9999,7.46,87.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.52,-9999,-9999,-9999,-9999,-9999,-9999,-9999
Q3,19797,1/7/1998,915,4.85,23,7.18,54.1,6.42,150,0.8,4.84,0.66,1.58,2.26,35.39,10.52,2.4,-9999,0.36,-9999,14.43,0.17,-9999
Q3,19808,1/13/1998,-9999,-9999,-9999,7.31,80.3,6.47,73.85,-9999,-9999,-9999,-9999,-9999,-9999,9.74,-9999,-9999,-9999,-9999,-9999,-9999,33.8
Q3,19819,1/20/1998,1042,4.52,23,7.4,90.5,3.47,67,0.22,3.25,0.31,1.38,3.6,17.83,20.82,0.64,-9999,0.15,-9999,31.56,0.06,5.83
Q3,19830,1/27/1998,915,4.5,23,7.52,93.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,4.68
Q3,19841,2/3/1998,1033,4.45,23,7.53,104.5,10.14,241,0.52,10.98,1.21,3.07,3.12,11.92,12.53,0.46,-9999,0.24,-9999,31.98,0.01,17.6
Q3,19852,2/10/1998,1049,4.54,-9999,7.08,86.6,-9999,69,0.57,5.75,-9999,1.92,2.63,2.5,19.23,1.07,-9999,0.12,-9999,20.82,0.05,3.8
Q3,19863,2/17/1998,1019,4.52,23,7.56,95.2,8.68,103,0.24,8.1,0.77,3.18,3.55,-9999,2,-9999,-9999,-9999,-9999,30.25,-9999,3.19
