Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
MG,23564,11/18/2003,745,5,23.32,6.72,89.8,7.98,59,1.06,6.16,0.71,1.96,8.5,2.5,9.11,1.2,-9999,0.25,-9999,15.92,0.19,11.38
MG,23580,11/25/2003,750,4.65,22.68,6.94,105.5,7.74,227,1.1,6.39,0.85,2.29,8.21,10.57,10.06,1.35,-9999,0.45,-9999,14.7,0.22,10.87
MG,23596,12/2/2003,807,4.29,22.34,7.11,132.1,9.5,172,1.23,7.46,0.97,3.42,13.12,11.93,6.09,1.38,-9999,0.27,-9999,17.82,0.09,-9999
MG,23612,12/9/2003,752,4.63,22.39,6.83,102.6,9.66,207,1.29,5.71,0.7,1.9,7.63,8.08,6.48,1.46,-9999,0.28,-9999,13.98,0.07,6
MG,23628,12/16/2003,759,4.35,22.76,7.04,114.6,10.07,176,1.24,8.89,0.84,3.38,14.37,2.5,8.61,0.84,-9999,0.22,-9999,17.7,0.05,3.2
MG,23644,12/23/2003,739,4.15,22.6,7.41,170.7,11.47,180,1.21,8.72,0.97,3.5,5.95,8,2,1.14,-9999,0.19,-9999,20.04,0.01,0.16
MG,23660,12/30/2003,744,4.38,20.35,7.01,123.3,9.77,158,1.15,7.19,0.82,2.58,4.97,13.79,7.6,0.98,-9999,0.29,-9999,17.31,0.12,2.32
MG,23676,1/7/2004,745,4.4,20,6.97,112.5,10.24,199,1.12,7.17,0.98,2.49,6.27,81.38,17.38,1.95,-9999,0.27,-9999,15.73,0.01,8.14
MG,23692,1/13/2004,805,4.17,21.83,7.32,145.2,11,182,1.15,8.71,1.14,3.64,14.49,-9999,33.69,1.2,-9999,0.36,-9999,18.6,-9999,4.29
MG,23708,1/20/2004,750,4.01,22.08,7.31,161.2,11.28,142,1.43,9.62,0.83,3.73,6.25,5.12,7,0.44,-9999,0.16,-9999,30.73,0.01,0.29
MG,23724,1/27/2004,1110,3.94,22.4,7.69,189.2,12.7,99,1.61,10.1,0.79,4.47,15.69,7.3,7.84,0.46,-9999,0.13,-9999,20.87,0.02,0.1
MG,23740,2/3/2004,751,4,21.83,7.47,158.6,11.47,186,1.63,9.3,0.92,3.88,14.59,27.11,24.9,0.94,-9999,0.23,-9999,31.47,0.01,-9999
MG,23756,2/10/2004,750,4.08,21.98,7.49,142.7,11.15,131,1.5,7.8,0.86,3.08,13.71,2.5,11.06,1.06,-9999,0.16,-9999,18.76,0.02,0.8
MG,23772,2/17/2004,800,4.06,21.8,7.51,118.2,10.89,110,1.44,8.6,0.87,3.25,11.69,2.5,2,1.42,-9999,0.18,-9999,19.55,0.06,2.99
MG,23788,2/24/2004,756,4.05,21.17,7.46,139.6,9.99,144,1.44,8.26,1.03,3.1,12.73,15.71,8.18,0.97,-9999,0.17,-9999,17.44,0.01,0.9
MG,23804,3/2/2004,804,4.09,20.79,7.59,128.7,10.06,91,1.23,7.17,0.67,2.32,6.75,2.5,14.8,1.14,-9999,0.16,-9999,14.02,0.06,12.42
MG,23820,3/9/2004,757,3.91,22.1,7.59,128.5,11.1,59,1.48,8.8,0.78,3.28,8.37,9.56,15.82,0.69,-9999,0.11,-9999,17.88,0.04,0.48
MG,23836,3/16/2004,750,4.3,22.11,7.63,131.8,8.55,80,1.28,8.7,0.94,2.49,6.82,2.5,6.53,1.35,-9999,0.13,-9999,13.96,0.05,2.04
MG,23852,3/23/2004,752,4.04,22.44,7.29,152.2,10.61,80.5,1.4,7.88,0.77,2.71,6.48,18.68,8.88,0.98,-9999,0.17,-9999,17.33,0.08,0.9
MG,23868,3/30/2004,757,4.63,20.44,7.19,85.2,8.8,46,1.2,6.27,0.7,1.88,7.66,19.47,10.16,0.97,-9999,0.21,-9999,12.97,0.14,3
MG,23884,4/6/2004,749,4.15,22.57,7.51,126.6,17.13,110,2.15,12.96,1.54,3.94,8.04,2.5,18.82,1.6,-9999,0.17,-9999,19.58,0.05,1.21
MG,23900,4/13/2004,750,22.65,22.65,7.48,147.1,10.29,70,1.34,8.24,0.8,3.44,9.22,8.22,11.82,0.83,-9999,0.14,-9999,18.58,0.06,1.95
MG,23916,4/20/2004,801,4.13,23.49,7.79,139.8,9.84,52,1.32,9.27,0.88,3.45,9.26,14.76,10.43,0.73,-9999,0.12,-9999,19.87,0.05,-9999
MG,23932,4/27/2004,810,-9999,22.65,6.89,76.5,6.36,95.5,0.94,6.08,1.11,1.71,6.96,31.16,27.62,3.19,-9999,0.28,-9999,10.44,0.16,56.24
MG,23948,5/4/2004,805,5.63,22.33,7.06,81.9,8.56,127,1.05,5.63,1.11,1.63,6.46,14.07,30.33,3.21,-9999,0.28,-9999,9.46,0.14,17.6
MG,23964,5/11/2004,958,5.02,23.17,7.33,93.3,9.43,2.5,1.26,6.87,0.58,2.05,9.12,35.38,11.03,1.36,-9999,0.2,-9999,12.98,0.17,0.71
MG,23980,5/18/2004,1041,4.61,23.67,7.33,93.3,8.41,79,0.92,5.83,0.49,1.55,6.4,9.66,8.13,1.92,-9999,0.16,-9999,9.47,0.07,10.54
MG,23996,5/25/2004,757,5.48,23,6.24,64.2,6.32,100,1.13,5.46,1.24,1.29,5.21,6.92,8.48,2.79,-9999,0.16,-9999,8.93,0.05,52.66
MG,24012,6/1/2004,742,4.27,24.85,6.56,134.8,6.55,104,0.89,5.91,0.55,2.42,5.82,13.61,5.38,1.16,-9999,0.14,-9999,17.77,0.02,2.5
MG,24028,6/8/2004,755,4.44,24.05,7,94.8,8.59,91,1.03,6.24,0.69,2.12,5.95,6.5,2,1.68,-9999,0.16,-9999,13.89,0.06,1.46
MG,24044,6/15/2004,749,4.19,24.97,7.33,131.4,9.41,88,1.11,9.07,0.97,3.17,6.01,2.5,8.29,0.62,-9999,0.12,-9999,19.03,0.03,-9999
MG,24060,6/22/2004,804,4.05,25.92,7.44,156.5,9.1,63,1.14,8.79,0.75,3.08,6.06,2.5,2,0.79,-9999,0.11,-9999,20.04,0.04,-9999
MG,24076,6/29/2004,757,4.05,25.59,6.99,131.4,12.25,83,1.43,9.99,1.16,3.78,9.29,2.5,2,1.59,-9999,0.11,-9999,15.25,0.03,-9999
MG,24092,7/6/2004,800,4.05,26,6.9,169.9,10.85,98,1.25,9.63,0.96,3.61,9.43,7.88,11.96,1.43,-9999,0.17,-9999,17.31,0.06,0.5
MG,24108,7/13/2004,752,4.27,24.02,6.75,99.7,9.02,2.5,1.2,7.09,0.7,2.16,6.67,6.32,7.62,2.6,-9999,0.11,-9999,15.19,0.1,3.42
MG,24124,7/20/2004,745,5.45,25.5,7.01,103,13.94,128,1.75,11.51,1.3,2.25,5.94,2.5,2,1.1,-9999,0.11,-9999,18.61,0.01,7.27
MG,24140,7/27/2004,740,4.53,24.53,7.33,110.2,8.3,2.5,1.19,6.84,0.77,2.43,9.86,6.9,2,1.59,-9999,0.14,-9999,15.56,0.13,6.7
MG,24156,8/3/2004,804,3.96,25.88,7.08,150.7,10.18,168,1.34,8.5,0.93,3.02,5.96,2.5,7.65,1.97,-9999,0.27,-9999,18.4,0.1,5.16
MG,24172,8/10/2004,817,4.06,26.22,7.61,172.9,11.72,229,1.53,9.31,1.91,3.3,8.45,-9999,81.9,1.18,-9999,0.54,-9999,20.28,-9999,0.53
MG,24188,8/17/2004,820,4,26.45,7.44,141.7,14.04,9,1.88,21.82,3.05,7.4,13.18,2.5,2,1.26,-9999,0.03,-9999,17.45,0.02,0.54
MG,24204,8/24/2004,801,4.1,-9999,7.19,174.6,8.95,2.5,1.35,8.87,0.9,3.56,11.12,8.98,2,1.1,-9999,0.09,-9999,20.96,0.08,5
MG,24220,9/1/2004,749,3.99,26.29,7.04,135.7,9.48,13,1.47,8.59,0.75,3.07,10.82,2.5,2,1.19,-9999,0.09,-9999,20.66,0.07,-9999
MG,24236,9/7/2004,800,4.5,25.05,6.78,95.6,7.35,2.5,1.12,6.07,1.3,2.13,8.17,10.33,11.7,2.75,-9999,0.13,-9999,14.86,0.12,14.57
MG,24252,9/14/2004,802,4.05,26.2,7.34,133.7,9.3,43,1.23,7.82,0.95,2.86,6.7,2.5,2,1.19,-9999,0.09,-9999,21.81,0.05,0.59
MG,24268,9/21/2004,810,-9999,24.57,6.93,136.6,8.66,112,1.27,8.07,0.86,2.65,0.05,2.5,8.02,0.83,-9999,0.18,-9999,18.9,0.07,0.94
MG,24284,9/28/2004,727,-9999,25.75,6.93,162.5,10.23,143,1.48,8.78,0.98,2.82,6.38,2.5,5.06,0.88,-9999,0.19,-9999,22.08,0.04,0.49
MG,24300,10/5/2004,825,-9999,25.34,7.18,135.7,9.31,153,1.41,8.2,0.76,2.69,9.54,2.5,2,1.02,-9999,0.1,-9999,19.91,0.01,-9999
MG,24316,10/12/2004,802,-9999,24.57,6.68,120,8.11,85,1.32,7.29,0.75,2.48,11.18,2.5,12.07,2.07,-9999,0.08,-9999,15.8,0.01,2.3
MG,24332,10/19/2004,759,-9999,25.34,7.61,146.2,9.57,170,1.47,8.55,0.97,2.92,9.87,6.13,13.44,0.97,-9999,0.19,-9999,21.56,0.02,0.7
MG,24348,10/26/2004,800,-9999,24.2,7.78,169.9,15.68,97,2.16,12.54,1.75,4.73,14,7.39,2,0.92,-9999,0.12,-9999,22.78,0.02,0.09
MG,24364,11/2/2004,749,-9999,23.77,7.38,119.6,9.28,34,1.35,7.29,0.95,2.76,8.59,6.51,6.46,1.5,-9999,0.11,-9999,14.72,0.07,4
MG,24380,11/9/2004,810,-9999,21.9,7.3,70.8,8.64,43,1.3,7.56,1.33,2.28,9.71,8.65,2,2.96,-9999,0.14,-9999,9.75,0.09,13.55
MG,24396,11/16/2004,757,-9999,20.9,7.28,90.3,11.79,167,1.3,8.8,1.01,2.86,10.9,2.5,9.12,1.52,-9999,0.19,-9999,13.33,0.02,5.14
MG,24412,11/23/2004,813,-9999,22.37,6.78,120.4,12.26,191,1.5,8.05,0.91,3.15,11.12,2.5,2,0.84,-9999,0.12,-9999,18.21,0.01,1.39
MG,24428,11/30/2004,814,-9999,22.07,7.69,147.5,19.16,52,2.34,12.23,1.17,5.25,14.18,2.5,7.4,0.79,-9999,0.09,-9999,21.89,0.04,0.69
MG,24444,12/7/2004,815,-9999,22.6,6.97,123.2,8.17,96,1.13,7.88,0.62,2.65,7.54,41.34,2,0.99,-9999,0.19,-9999,18.76,0.06,0.16
MG,24460,12/14/2004,818,-9999,23.01,7.04,75.5,6.01,104,0.72,5.03,0.6,1.37,5.45,30.42,11.55,0.43,-9999,0.25,-9999,9.44,0.12,50.56
MG,24476,12/21/2004,756,-9999,23.35,6.82,7.77,8.62,134.87,1.17,6.79,0.62,2.5,10.32,2.5,5.81,1.25,-9999,0.23,-9999,19.2,0.09,7.42
MG,24492,12/28/2004,730,-9999,21.37,6.91,128.3,14.52,107,1.77,12.34,1.51,4.42,9.6,11.39,8.43,0.76,-9999,0.25,-9999,23.89,0.13,0.89
MG,24508,1/4/2005,745,-9999,21.1,7.42,116.6,14.29,203,1.77,10.33,1.08,4.12,9.03,2.5,16.87,0.74,-9999,0.19,-9999,19.44,0.01,0.14
MG,24524,1/11/2005,815,-9999,22.32,6.99,99.7,10.06,159.8,1.2,8.15,0.74,3,9.17,-9999,7.16,1.1,-9999,0.22,-9999,19.13,-9999,1.69
MG,24540,1/18/2005,820,-9999,21.59,7.05,115.1,9.26,177.28,1.09,7.14,0.75,2.42,8.71,11.7,10.33,1.04,-9999,0.26,-9999,15.26,0.07,3.78
MG,24556,1/25/2005,758,-9999,21.32,7.25,145,10.85,163.44,1.25,8.33,0.65,2.98,9.54,2.5,9.36,0.75,-9999,0.2,-9999,20.65,0.03,1.2
MG,24572,2/1/2005,812,-9999,19.94,7.44,98,10.78,160.69,1.2,8,0.71,2.88,8.7,37.72,9.43,0.89,-9999,0.28,-9999,18.41,0.08,1.8
MG,24588,2/8/2005,756,-9999,20.27,6.95,136.1,10.91,130.39,1.31,8.8,0.64,3.34,9.56,2.5,2,0.68,-9999,0.17,-9999,22.9,0.04,0.5
MG,24604,2/15/2005,815,-9999,21.04,6.52,74.6,11.87,102.57,1,6.5,0.66,1.6,6.06,10.17,2,2.29,-9999,0.19,-9999,8.54,0.08,17.18
MG,24620,2/22/2005,745,-9999,20.82,6.92,141.9,11.21,117.52,1.38,9.04,0.75,3.49,9.02,10.13,4.39,0.7,-9999,0.16,-9999,19.12,0.04,-9999
MG,24636,3/1/2005,810,-9999,22.92,7.1,167.7,10.74,114.58,1.4,8.83,0.67,3.19,7.58,6.15,4.34,0.71,-9999,0.17,-9999,20.91,0.05,0
MG,24652,3/8/2005,800,-9999,22.9,7.07,174.8,10.89,104.08,1.46,9.35,0.71,3.46,6.43,2.5,4.18,0.76,-9999,0.17,-9999,21.09,0.06,0.29
MG,24668,3/15/2005,803,-9999,23.76,7.31,167.5,10.63,102.58,1.4,9.53,0.76,3.78,8.67,2.5,7.31,0.97,-9999,0.18,-9999,24.06,0.07,5.39
MG,24684,3/22/2005,757,-9999,23.9,7.39,158.5,11.35,154.61,1.64,8.94,0.78,3.37,8.71,59.84,6.49,1.39,-9999,0.23,-9999,20.58,0.01,1.4
MG,24700,3/29/2005,805,-9999,24.76,6.89,171.6,11.4,107.23,1.6,9.87,0.76,3.97,10.55,2.5,2,0.86,-9999,0.14,-9999,21.65,0.03,0.19
MG,24716,4/5/2005,758,-9999,25.42,6.64,146.6,11.06,95.68,1.63,9.38,0.75,3.63,8.73,2.5,8.49,0.96,-9999,0.19,-9999,21.41,0.09,0.19
MG,24732,4/12/2005,803,-9999,23.03,6.42,94.9,8.06,171.38,1.38,6.19,0.74,1.95,8.12,9.4,8.62,2.38,-9999,0.29,-9999,12.06,0.11,5.73
MG,24748,4/19/2005,740,-9999,25.13,6.59,200,14.66,125.95,2.97,10.74,2.53,4.23,13.69,78.63,63.18,4.25,-9999,1.26,-9999,16.08,1.05,37.99
MG,24764,4/26/2005,758,-9999,25.01,6.76,158.9,12.01,330,2.18,8.97,1.35,3.72,6.95,2.5,7.63,1.59,-9999,0.46,-9999,22.03,0.13,6.08
MG,24780,5/3/2005,747,-9999,23.54,6.87,118.3,9.37,86,1.46,7.12,0.75,2.74,9.66,2.5,4.28,1.71,-9999,0.19,-9999,19.68,0.11,2.8
MG,24796,5/10/2005,935,-9999,25.25,6.5,105.9,8.65,2.5,1.43,6.6,0.82,2.69,11.29,2.5,7.78,1.56,-9999,0.08,-9999,16.89,0.07,1.5
MG,24812,5/17/2005,1035,-9999,24.11,6.61,66.3,6.05,150,1.06,5.06,0.76,1.44,5.52,49.58,16.3,2.49,-9999,0.32,-9999,6.68,0.12,50.78
MG,24828,5/24/2005,1006,-9999,24.21,6.09,64.5,5.51,172,0.99,4.78,0.8,1.37,5.34,46.38,20.03,2.49,-9999,0.36,-9999,8.04,0.14,44.28
MG,24844,5/31/2005,750,-9999,25.67,6.99,130,11.55,117,1.54,8.91,0.8,3.66,9.58,2.5,10.62,0.94,-9999,0.18,-9999,21.27,0.06,0
MG,24860,6/7/2005,938,-9999,24.83,6.18,104.8,8.8,66,1.28,6.71,0.7,2.28,8.54,2.5,7.13,1.6,-9999,0.12,-9999,16.4,0.06,4.57
MG,24876,6/14/2005,1121,-9999,26.26,7.25,134.5,9.52,88,1.39,7.42,0.78,2.87,7.48,2.5,5.68,1.08,-9999,0.22,-9999,17.13,0.13,0.96
MG,24892,6/21/2005,1011,-9999,28.25,7.6,167.6,12.29,73,1.56,9.51,0.92,3.87,7.66,10.52,2,0.71,-9999,0.13,-9999,20.92,0.04,0.22
MG,24908,6/28/2005,1058,-9999,27.73,7.51,155.9,10.59,63,1.48,8.31,0.88,3.37,8.29,2.5,2,1.35,-9999,0.13,-9999,22.09,0.07,0.44
MG,24924,7/5/2005,948,-9999,26.6,7.17,135.3,7.84,123.45,1.18,6.98,0.84,2.57,8.69,2.5,6.84,1.97,-9999,0.22,-9999,15.37,0.09,3.9
MG,24940,7/12/2005,1031,-9999,25.05,7.25,109.7,6.43,79.02,1.1,5.75,0.59,2.06,8.22,2.5,8.7,1.79,-9999,0.17,-9999,12.43,0.09,0.85
MG,24956,7/19/2005,1023,-9999,27.95,7.28,106.9,6.17,53.35,1.09,5.93,0.63,1.93,9.29,2.5,7.59,0.94,-9999,0.11,-9999,18.4,0.06,-9999
MG,24972,7/26/2005,737,-9999,27.21,7.36,130.2,8.27,128.11,1.36,7.69,0.8,2.83,7.72,2.5,2,1.52,-9999,0.2,-9999,3.91,0.08,14.13
MG,24988,8/2/2005,745,-9999,25.97,7.9,134.4,9.55,137.95,1.39,8.59,0.68,3.18,9.3,2.5,6.67,0.85,-9999,0.18,-9999,18.89,0.05,4.7
MG,25004,8/9/2005,1013,-9999,27.49,7.25,170.7,10.13,122.6,1.44,8.97,0.8,3.42,11.17,2.5,4.53,1.19,-9999,0.2,-9999,22.52,0.08,0.39
MG,25020,8/16/2005,758,-9999,25.36,7.13,86.6,6.48,61.87,0.92,5.54,0.53,1.81,7.42,2.5,2,1.94,-9999,0.09,-9999,16,0.02,8.66
MG,25036,8/23/2005,800,-9999,26.4,7.67,130.8,8.25,127.1,1.57,7.22,0.83,2.58,10.91,2.5,8.19,1.05,-9999,0.2,-9999,20.22,0.08,1.3
MG,25052,8/30/2005,810,-9999,25.27,7.75,131,8.34,108.13,1.41,7.4,0.83,2.9,10.45,2.5,5.17,1.48,-9999,0.21,-9999,19.02,0.1,4.52
MG,25068,9/6/2005,750,-9999,26.84,7.77,146.8,9.96,68.83,1.56,8.9,0.78,3.37,9.95,2.5,2,2.23,-9999,0.12,-9999,23,0.05,0.09
MG,25084,9/13/2005,742,-9999,27.16,7.52,135.3,8.76,96.46,1.49,7.88,0.82,3.1,11.08,2.5,5.77,1.52,-9999,0.18,-9999,20.87,0.09,1.7
MG,25100,9/20/2005,806,-9999,24.7,7.36,94.6,6.1,89.14,1.14,5.81,0.69,2.01,7.46,5.42,8.26,2.48,-9999,0.19,-9999,17.07,0.09,46.05
